,index,title,poster_src,title_EN,title_CN,Opening Date,Ratings,Duration,introduction,AKA,Director,Cast,Language,Genre,showdate,showtime,recommended_movie
0,0,Prince (Digital),https://www.wecinemas.com.sg/Data/Movies/2078/158_1.jpg,Prince (Digital),,21 Oct 2022,PG (Some Violence),150 mins,Anbu a social science teacher in the town of Devanakottai falls in with a young British woman Jessica who come to teach English in the same school as Anbu. The love leads to a comedy of errors due to the difference in the cultures and opinions of the people of the town and the couple themselves. Will anbu and jessica unite inspire o all of these discriminations and the differences that the society has forced upon them?A fun filled comedy of errors which celebrates the idea of harmony and peace in a world filled with discriminations and differences.,,Mr.Anudeep K.V. ,Sivakarthikeyan: Maria Ryaboshapka: Sathyaraj  and others ,Tamil ,Drama,['26 Oct 2022'],9:15PM,"[['/Data/Movies/2025/158_1.jpg', 'Marvel Studios’ Black Panther: Wakanda Forever (Digital)', '10 Nov 2022'], ['/Data/Movies/2036/158_1.jpg', 'Ajoomma (NC16) (Digital)', '27 Oct 2022'], ['/Data/Movies/2083/158_1.jpg', 'Come Back Home (Digital)', '27 Oct 2022'], ['/Data/Movies/2058/158_1.jpg', 'Mrs Harris Goes to Paris (Digital)', '20 Oct 2022']]"
1,1,Sardar (Digital),https://www.wecinemas.com.sg/Data/Movies/2082/158_1.jpg,Sardar (Digital),,21 Oct 2022,PG13 (Some Violence),166 mins,TBA,,P.S. Mithran,karthi:rajisha vijayan:raashi Khanna and others.,Tamil ,"Action, Drama","['26 Oct 2022', '27 Oct 2022', '28 Oct 2022', '29 Oct 2022', '30 Oct 2022', '31 Oct 2022', '1 Nov 2022', '2 Nov 2022']",5:25PM,"[['/Data/Movies/2025/158_1.jpg', 'Marvel Studios’ Black Panther: Wakanda Forever (Digital)', '10 Nov 2022'], ['/Data/Movies/2036/158_1.jpg', 'Ajoomma (NC16) (Digital)', '27 Oct 2022'], ['/Data/Movies/2083/158_1.jpg', 'Come Back Home (Digital)', '27 Oct 2022'], ['/Data/Movies/2067/158_1.jpeg', 'Black Adam (First Class)', '20 Oct 2022']]"
2,2,Black Adam (First Class),https://www.wecinemas.com.sg/Data/Movies/2067/158_1.jpeg,Black Adam (First Class),黑亚当,20 Oct 2022,PG13 (Some Violence 些许暴力画面),125 mins,"Nearly 5,000 years after he was bestowed with the almighty powers of the Egyptian gods-and imprisoned just as quickly-Black Adam (Johnson) is freed from his earthly tomb, ready to unleash his unique form of justice on the modern world.",黑亚当,Jaume Collet-Serra,"Dwayne Johnson, Sarah Shahi, Pierce Brosnan, Aldis Hodge",English with Chinese Subtitles,"Action, Sci-Fi, Fantasy","['26 Oct 2022', '27 Oct 2022', '28 Oct 2022', '29 Oct 2022', '30 Oct 2022', '31 Oct 2022', '1 Nov 2022', '2 Nov 2022']",5:00PM,"[['/Data/Movies/2025/158_1.jpg', 'Marvel Studios’ Black Panther: Wakanda Forever (Digital)', '10 Nov 2022'], ['/Data/Movies/2082/158_1.jpg', 'Sardar (Digital)', '21 Oct 2022'], ['/Data/Movies/1989/158_1.jpg', ""Disney's Strange World (Digital)"", '24 Nov 2022'], ['/Data/Movies/2022/158_1.jpg', 'Lyle, Lyle, Crocodile (Digital)', '1 Dec 2022']]"
3,3,Black Adam (Digital),https://www.wecinemas.com.sg/Data/Movies/1910/158_bkad-we-e-poster_updated350.jpg,Black Adam (Digital),黑亚当,20 Oct 2022,PG13 (Some Violence 些许暴力画面),125 mins,"Movie free listed from 27 October 2022Nearly 5,000 years after he was bestowed with the almighty powers of the Egyptian gods-and imprisoned just as quickly-Black Adam (Johnson) is freed from his earthly tomb, ready to unleash his unique form of justice on the modern world.",黑亚当,Jaume Collet-Serra,"Dwayne Johnson, Sarah Shahi, Pierce Brosnan, Aldis Hodge",English with Chinese Subtitles,"Action, Sci-Fi, Fantasy","['26 Oct 2022', '27 Oct 2022', '28 Oct 2022', '29 Oct 2022', '30 Oct 2022', '31 Oct 2022', '1 Nov 2022', '2 Nov 2022']",4:00PM,"[['/Data/Movies/2025/158_1.jpg', 'Marvel Studios’ Black Panther: Wakanda Forever (Digital)', '10 Nov 2022'], ['/Data/Movies/2082/158_1.jpg', 'Sardar (Digital)', '21 Oct 2022'], ['/Data/Movies/1989/158_1.jpg', ""Disney's Strange World (Digital)"", '24 Nov 2022'], ['/Data/Movies/2022/158_1.jpg', 'Lyle, Lyle, Crocodile (Digital)', '1 Dec 2022']]"
4,4,Mrs Harris Goes to Paris (Digital),https://www.wecinemas.com.sg/Data/Movies/2058/158_1.jpg,Mrs Harris Goes to Paris (Digital),,20 Oct 2022,PG,116 mins,Movie free listed from 27 October 2022.A new adaptation of Paul Gallico's much-loved novel about a cleaning lady in 1950s London who falls in love with an haute couture dress by Christian Dior and decides to gamble everything for the sake of this folly.,,Anthony Fabian,"Jason Isaacs, Lesley Manville, Isabelle Huppert",English with no subtitles,Drama,"['26 Oct 2022', '27 Oct 2022', '28 Oct 2022', '29 Oct 2022', '30 Oct 2022', '31 Oct 2022', '1 Nov 2022', '2 Nov 2022']",9:15PM,"[['/Data/Movies/2025/158_1.jpg', 'Marvel Studios’ Black Panther: Wakanda Forever (Digital)', '10 Nov 2022'], ['/Data/Movies/2036/158_1.jpg', 'Ajoomma (NC16) (Digital)', '27 Oct 2022'], ['/Data/Movies/2083/158_1.jpg', 'Come Back Home (Digital)', '27 Oct 2022'], ['/Data/Movies/2078/158_1.jpg', 'Prince (Digital)', '21 Oct 2022']]"
5,5,Halloween Ends (M18) (Digital),https://www.wecinemas.com.sg/Data/Movies/1991/158_1.jpg,Halloween Ends (M18) (Digital),月光光新慌慌：万圣结,13 Oct 2022,M18 (Violence and Gore 暴力及血腥画面),111 mins,Movie free listed from 20 October 2022.The saga of Michael Myers and Laurie Strode ends.,月光光新慌慌：万圣结,David Gordon Green,"Judy Greer, Jamie Lee Curtis, Nick Castle, Andi Matichak",English with Chinese Subtitles,"Horror, Thriller",['26 Oct 2022'],4:00PM,"[['/Data/Movies/2025/158_1.jpg', 'Marvel Studios’ Black Panther: Wakanda Forever (Digital)', '10 Nov 2022'], ['/Data/Movies/2080/158_b.jpg', 'Prey For The Devil (NC16) (Digital)', '27 Oct 2022'], ['/Data/Movies/2032/158_1.jpg', 'The Menu (Digital)', '17 Nov 2022'], ['/Data/Movies/2066/158_intl_ov_bones_vert_main_2764x4096_intl_350x517.jpg', 'Bones and All (Digital)', '24 Nov 2022']]"
6,6,Ticket to Paradise (Digital),https://www.wecinemas.com.sg/Data/Movies/2007/158_1.jpg,Ticket to Paradise (Digital),幸福入场券,6 Oct 2022,PG13 (Some Coarse Language 些许粗俗语言),104 mins,Movie free listed from 13 October 2022.A divorced couple that teams up and travels to Bali to stop their daughter from making the same mistake they think they made 25 years ago.,幸福入场券,OI Parker,"Julia Roberts, Kaitlyn Dever, Billie Lourd, George Clooney",English with Chinese Subtitles,"Comedy, Romance",['26 Oct 2022'],4:25PM,"[['/Data/Movies/2025/158_1.jpg', 'Marvel Studios’ Black Panther: Wakanda Forever (Digital)', '10 Nov 2022'], ['/Data/Movies/2032/158_1.jpg', 'The Menu (Digital)', '17 Nov 2022'], ['/Data/Movies/2066/158_intl_ov_bones_vert_main_2764x4096_intl_350x517.jpg', 'Bones and All (Digital)', '24 Nov 2022'], ['/Data/Movies/1929/158_1.jpg', 'Puss in Boots: The Last Wish (Digital)', '8 Dec 2022']]"
7,7,ONE PIECE FILM RED (Digital),https://www.wecinemas.com.sg/Data/Movies/2016/158_1.jpg,ONE PIECE FILM RED (Digital),,29 Sep 2022,PG13 (Some Violence 些许暴力画面),115 mins,"Uta — the most beloved singer in the world.Her voice, which she sings with while concealing her true identity,has been described as “otherworldly.”She will appear in public for the first time at a live concert.As the venue fills with all kinds of Uta fans — excited pirates, the Navy watching closely, and the Straw Hats led by Luffy who simply came to enjoy her sonorous performance — the voice that the whole world has been waiting for is about to resound.The story begins with the shocking fact that she is ""Shanks' daughter.”",,Goro Taniguchi,Kaori Nazuka as Uta Mayumi Tanaka as Monkey D. Luffy Akemi Okamura as Nami Kappei Yamaguchi as Usopp Hiroaki Hirata as Sanji Ikue Ōtani as Tony Tony Chopper,Japanese with English & Chinese Subtitles,Animation,"['26 Oct 2022', '27 Oct 2022', '28 Oct 2022', '29 Oct 2022', '30 Oct 2022', '31 Oct 2022', '1 Nov 2022', '2 Nov 2022']",6:45PM,"[['/Data/Movies/2025/158_1.jpg', 'Marvel Studios’ Black Panther: Wakanda Forever (Digital)', '10 Nov 2022'], ['/Data/Movies/1989/158_1.jpg', ""Disney's Strange World (Digital)"", '24 Nov 2022'], ['/Data/Movies/1929/158_1.jpg', 'Puss in Boots: The Last Wish (Digital)', '8 Dec 2022'], ['/Data/Movies/2076/158_2.jpg', 'The Super Mario Bros. Movie (Digital)', '6 Apr 2023']]"
8,0,Ajoomma (NC16) (Digital),https://www.wecinemas.com.sg/Data/Movies/2036/158_1.jpg,Ajoomma (NC16) (Digital),花路阿朱妈,27 Oct 2022,NC16 (Some Mature References  内容只宜十六岁及以上),90 mins,"Produced by award-winning filmmaker Anthony Chen.

Auntie (Hong Huifang), is a middle-aged Singaporean woman who has dedicated the best years of her life to caring for her family. Now widowed with her grown up son, Sam (Shane Pow) about to fly the ...",,,,,,,,
9,1,Come Back Home (Digital),https://www.wecinemas.com.sg/Data/Movies/2083/158_1.jpg,Come Back Home (Digital),搜救,27 Oct 2022,PG (SOME INTENSE SEQUENCES 些许惊险画面),102 mins,"Movie free listed from 3 November 2022.

In the cold winter, a group of Shenzhen tourist families take a trip to the northeast Changbai Mountain. It was originally intended to be a happy and harmonious holiday, but due to the negligence of ...",,,,,,,,
10,2,Home Coming (NC16) (Digital),https://www.wecinemas.com.sg/Data/Movies/2079/158_1.jpg,Home Coming (NC16) (Digital),万里归途,27 Oct 2022,NC16 (Violence 暴力画面),138 mins,"Movie free listed from 1 November 2022

War broke out in Numia. Zong Dawei (Zhang Yi), a Chinese diplomat previously stationed in Numia, and Cheng Lang (Wang Junkai), a new attaché in the Chinese Foreign Ministry, are sent to assist in the ...",,,,,,,,
11,3,Prey For The Devil (NC16) (Digital),https://www.wecinemas.com.sg/Data/Movies/2080/158_b.jpg,Prey For The Devil (NC16) (Digital),魔鬼之光,27 Oct 2022,NC16 (Horror  惊悚画面),93 mins,"Movie free listed from 3 November 2022.

In response to a global rise in demonic possessions, the Catholic Church reopens exorcism schools to train priests in the Rite of Exorcism. On this spiritual battlefield, an unlikely warrior rises: a young nun, Sister ...",,,,,,,,
12,4,Marvel Studios’ Black Panther: Wakanda Forever (Digital),https://www.wecinemas.com.sg/Data/Movies/2025/158_1.jpg,Marvel Studios’ Black Panther: Wakanda Forever (Digital),黑豹 2,10 Nov 2022,NC16,105 mins,"Movie free listed from 24 November 2022.

A sequel that will continue to explore the incomparable world of Wakanda and all the rich and varied characters introduced in the 2018 film.",,,,,,,,
13,5,The Menu (Digital),https://www.wecinemas.com.sg/Data/Movies/2032/158_1.jpg,The Menu (Digital),菜单,17 Nov 2022,NC16,107 mins,"Movie free listed from 1 December 2022.

A young couple travel to a remote island to eat at an exclusive restaurant where the chef has prepared a lavish menu, with some shocking surprises.",,,,,,,,
14,6,Bones and All (Digital),https://www.wecinemas.com.sg/Data/Movies/2066/158_intl_ov_bones_vert_main_2764x4096_intl_350x517.jpg,Bones and All (Digital),骨肉的总和 ,24 Nov 2022,To Be Advised (TBA),131 mins,"Maren Yearly is a young woman who wants the same things we all do. She wants to be someone people admire and respect. She wants to be loved. But her secret, shameful needs have forced her into exile. She hates herself ...",,,,,,,,
15,7,Disney's Strange World (Digital),https://www.wecinemas.com.sg/Data/Movies/1989/158_1.jpg,Disney's Strange World (Digital),,24 Nov 2022,NC16,105 mins,The legendary Clades are a family of explorers whose differences threatened to topple their latest and most crucial mission.,,,,,,,,
16,8,She Said (NC16) (Digital),https://www.wecinemas.com.sg/Data/Movies/2000/158_1.jpg,She Said (NC16) (Digital),她有话要说,24 Nov 2022,NC16 (Mature Content 内容只宜十六岁及以上),129 mins,"Movie free listed from 1 December 2022.

New York Times reporters Megan Twohey and Jodi Kantor break one of the most important stories in a generation — a story that helped launch the #MeToo movement and shattered decades of silence around the ...",,,,,,,,
17,9,"Lyle, Lyle, Crocodile (Digital)",https://www.wecinemas.com.sg/Data/Movies/2022/158_1.jpg,"Lyle, Lyle, Crocodile (Digital)",鳄鱼歌王,1 Dec 2022,PG,107 mins,"Movie free listed from 08 December 2022.

Feature film based on the children's book about a crocodile that lives in New York City.",,,,,,,,
18,10,Violent Night (Digital),https://www.wecinemas.com.sg/Data/Movies/2054/158_1.jpg,Violent Night (Digital),,1 Dec 2022,NC16,105 mins,"A group of mercenaries attack the estate of a wealthy family on Christmas Eve, and Santa must save Christmas.",,,,,,,,
19,11,Puss in Boots: The Last Wish (Digital),https://www.wecinemas.com.sg/Data/Movies/1929/158_1.jpg,Puss in Boots: The Last Wish (Digital),,8 Dec 2022,NC16,105 mins,Puss in Boots discovers that his passion for adventure has taken its toll: he has burned through eight of his nine lives. Puss sets out on an epic journey to find the mythical Last Wish and restore his nine lives.,,,,,,,,
20,12,Avatar: The Way Of Water (Digital),https://www.wecinemas.com.sg/Data/Movies/1961/158_2.jpg,Avatar: The Way Of Water (Digital),,15 Dec 2022,NC16,105 mins,"Jake Sully lives with his newfound family formed on the planet of Pandora. Once a familiar threat returns to finish what was previously started, Jake must work with Neytiri and the army of the Na'vi race to protect their planet.",,,,,,,,
21,13,Geylang (M18) (Digital),https://www.wecinemas.com.sg/Data/Movies/2070/158_1.jpg,Geylang (M18) (Digital),芽笼,29 Dec 2022,M18 (Mature Content and Coarse Language),87 mins,"The story of a Neo-Noir crime thriller with lust, shame, passion, lies and violence – the lives of five individuals intertwined in an unyielding web under the red lights of GEYLANG. A desperate doctor searches for an organ for her daughter, ...",,,,,,,,
22,14,I Wanna Dance with Somebody (Digital),https://www.wecinemas.com.sg/Data/Movies/2069/158_1.jpg,I Wanna Dance with Somebody (Digital),,29 Dec 2022,NC16,105 mins,"The joyous, emotional, heartbreaking celebration of the life and music of Whitney Houston, one of the greatest female R&B pop vocalist of all time. Tracking her journey from obscurity to musical superstardom.",,,,,,,,
23,15,M3gan (Digital),https://www.wecinemas.com.sg/Data/Movies/2072/158_1.jpg,M3gan (Digital),,12 Jan 2023,NC16,105 mins,A robotics engineer at a toy company builds a life-like doll that begins to take on a life of its own.,,,,,,,,
24,16,The Fabelmans (Digital),https://www.wecinemas.com.sg/Data/Movies/2073/158_2.jpg,The Fabelmans (Digital),,19 Jan 2023,NC16,105 mins,"Growing up in post-World War II era Arizona, a young man named Sammy Fabelman discovers a shattering family secret and explores how the power of films can help him see the truth.",,,,,,,,
25,17,Babylon (Digital),https://www.wecinemas.com.sg/Data/Movies/2071/158_1.jpg,Babylon (Digital),,26 Jan 2023,NC16,105 mins,"A tale of outsized ambition and outrageous excess, it traces the rise and fall of multiple characters during an era of unbridled decadence and depravity in early Hollywood.",,,,,,,,
26,18,The Banshees Of Inisherin (Digital),https://www.wecinemas.com.sg/Data/Movies/2057/158_1.jpg,The Banshees Of Inisherin (Digital),,26 Jan 2023,NC16,105 mins,A pair of lifelong friends on a remote Irish island find themselves at an awkward time in their relationship when one of them no longer wants to be friends.,,,,,,,,
27,19,The Woman King (Digital),https://www.wecinemas.com.sg/Data/Movies/2042/158_1.jpg,The Woman King (Digital),女王,2 Feb 2023,NC16,135 mins,"A historical epic inspired by the true events that happened in The Kingdom of Dahomey, one of the most powerful states of Africa in the 18th and 19th centuries.",,,,,,,,
28,20,Dungeons & Dragons: Honor Among Thieves (Digital),https://www.wecinemas.com.sg/Data/Movies/2074/158_3.jpg,Dungeons & Dragons: Honor Among Thieves (Digital),,2 Mar 2023,NC16,105 mins,"A charming thief and a band of unlikely adventurers embark on an epic quest to retrieve a lost relic, but things go dangerously awry when they run afoul of the wrong people.",,,,,,,,
29,21,The Super Mario Bros. Movie (Digital),https://www.wecinemas.com.sg/Data/Movies/2076/158_2.jpg,The Super Mario Bros. Movie (Digital),,6 Apr 2023,NC16,105 mins,"A plumber named Mario travels through an underground labyrinth with his brother, Luigi, trying to save a captured princess. Feature film adaptation of the popular video game.",,,,,,,,
